Rank,Name,Date_of_birth,height,Role,Awards,Famous_for,Birth_place
42,Nichole Sakura,"December 15, 1989",5′ 7″ (1.70 m),"['Actress', 'Writer', 'Director']",2 wins,Until Dawn (2015),"Santa Clara County, California, USA"
43,Macaulay Culkin,"August 26, 1980",5′ 7″ (1.70 m),"['Actor', 'Producer', 'Director']",5 wins & 8 nominations,Home Alone (1990),"New York City, New York, USA"
44,Phoebe Waller-Bridge,"July 14, 1985",5′ 9¾″ (1.77 m),"['Actress', 'Producer', 'Writer']",33 wins & 38 nominations total,Solo: A Star Wars Story (2018),"London, England, UK"
45,Jennifer Lawrence,"August 15, 1990",5′ 9″ (1.75 m),"['Actress', 'Producer', 'Writer']",121 wins & 194 nominations total,The Hunger Games (2012),"Louisville, Kentucky, USA"
46,Emma Myers,"April 2, 2002",5′ 3″ (1.60 m),['Actress'],1 nomination,Wednesday (2022–2024),United States
47,Tom Blyth,"February 2, 1995",6′ (1.83 m),"['Actor', 'Producer']",,Billy the Kid (2022–2024),"Birmingham, England, UK"
48,Camilla Luddington,December 15,5′ 5″ (1.65 m),"['Actress', 'Director', 'Writer']",1 win & 5 nominations,Tomb Raider (2013),"Ascot, Berkshire, England, UK"
49,David Tennant,"April 18, 1971",6′ 1″ (1.85 m),"['Actor', 'Producer', 'Director']",47 wins & 38 nominations,Doctor Who (2005–2023),"Bathgate, West Lothian, Scotland, UK"
50,Nick Zano,"March 8, 1978",6′ (1.83 m),"['Actor', 'Producer', 'Soundtrack']",,The Final Destination (2009),"Nutley, New Jersey, USA"
51,Alexandra Daddario,"March 16, 1986",5′ 8″ (1.73 m),"['Actress', 'Producer', 'Soundtrack']",2 wins & 8 nominations total,Baywatch (2017),"New York City, New York, USA"
52,Thomas Brodie-Sangster,"May 16, 1990",5′ 10½″ (1.79 m),"['Actor', 'Producer', 'Soundtrack']",4 wins & 12 nominations total,Maze Runner: The Scorch Trials (2015),"London, England, UK"
53,Hannah Waddingham,"July 28, 1974",5′ 10¾″ (1.80 m),"['Actress', 'Producer', 'Soundtrack']",11 wins & 20 nominations total,Ted Lasso (2020–2023),"London, England, UK"
54,Rebecca Ferguson,"October 19, 1983",5′ 5″ (1.65 m),"['Actress', 'Producer', 'Soundtrack']",9 wins & 20 nominations,The Greatest Showman (2017),Sweden
55,Elizabeth Debicki,"August 24, 1990",6′ 2¾″ (1.90 m),"['Actress', 'Producer']",6 wins & 42 nominations total,The Great Gatsby (2013),"Paris, France"
56,Vanessa Hudgens,"December 14, 1988",5′ 1¼″ (1.55 m),"['Actress', 'Producer', 'Soundtrack']",12 wins & 23 nominations,High School Musical 3: Senior Year (2008),"Salinas, California, USA"
57,Jennifer Jason Leigh,"February 5, 1962",5′ 3″ (1.60 m),"['Actress', 'Producer', 'Writer']",29 wins & 70 nominations total,The Hateful Eight (2015),"Hollywood, Los Angeles, California, USA"
58,Sofia Boutella,"April 3, 1982",5′ 5″ (1.65 m),"['Actress', 'Soundtrack']",1 win & 2 nominations,Kingsman: The Secret Service (2014),"Bab El Oued, Algeria"
59,C. Thomas Howell,"December 7, 1966",5′ 10″ (1.78 m),"['Actor', 'Producer', 'Director']",3 wins,The Outsiders (1983),"Los Angeles, California, USA"
60,Natalie Portman,"June 9, 1981",5′ 3″ (1.60 m),"['Actress', 'Producer', 'Director']",94 wins & 168 nominations total,Black Swan (2010),"Jerusalem, Israel"
61,Harris Dickinson,"June 24, 1996",6′ 2″ (1.88 m),"['Actor', 'Director', 'Writer']",3 wins & 13 nominations total,Beach Rats (2017),"Leytonstone, Essex, England, UK"
62,Eddie Murphy,"April 3, 1961",5′ 9″ (1.75 m),"['Actor', 'Writer', 'Producer']",44 wins & 106 nominations total,The Nutty Professor (1996),"Brooklyn, New York City, New York, USA"
63,Ashby Gentry,"July 30, 2001",,['Actor'],,Are You Afraid of the Dark? (2022– ),
64,Morena Baccarin,"June 2, 1979",5′ 7½″ (1.71 m),"['Actress', 'Producer']",4 wins & 15 nominations total,Deadpool (2016),"Rio de Janeiro, Rio de Janeiro, Brazil"
65,Barry Keoghan,"October 18, 1992",5′ 8″ (1.73 m),['Actor'],11 wins & 75 nominations total,The Killing of a Sacred Deer (2017),"Dublin, Ireland"
66,Ryan Reynolds,"October 23, 1976",6′ 2″ (1.88 m),"['Actor', 'Producer', 'Writer']",21 wins & 63 nominations total,Deadpool 2 (2018),"Vancouver, British Columbia, Canada"
67,Mark Wahlberg,"June 5, 1971",5′ 8″ (1.73 m),"['Producer', 'Actor', 'Composer']",24 wins & 83 nominations total,The Fighter (2010),"Dorchester, Boston, Massachusetts, USA"
68,Alex Garland,"May 26, 1970",6′ 1″ (1.85 m),"['Writer', 'Producer', 'Director']",22 wins & 69 nominations total,Ex Machina (2014),"London, England, UK"
69,Beverly D'Angelo,"November 15, 1951",5′ 2″ (1.57 m),"['Actress', 'Producer', 'Soundtrack']",1 win & 5 nominations total,Vacation (1983),"Columbus, Ohio, USA"
70,Ncuti Gatwa,"October 15, 1992",,['Actor'],4 wins & 16 nominations total,Sex Education (2019–2023),"Nyarugenge, Kigali, Rwanda"
71,Gary Oldman,"March 21, 1958",5′ 8½″ (1.74 m),"['Actor', 'Producer', 'Director']",64 wins & 104 nominations total,The Dark Knight (2008),"New Cross, London, England, UK"
72,Adam Driver,"November 19, 1983",6′ 2½″ (1.89 m),"['Actor', 'Producer', 'Soundtrack']",64 wins & 134 nominations total,Star Wars: Episode VII - The Force Awakens (2015),"San Diego, California, USA"
73,Natascha McElhone,"December 14, 1969",5′ 9¼″ (1.76 m),"['Actress', 'Producer', 'Soundtrack']",1 win & 5 nominations,Ronin (1998),"Surrey, England, UK"
74,Nicolas Cage,"January 7, 1964",6′ (1.83 m),"['Actor', 'Producer', 'Director']",64 wins & 113 nominations total,Face/Off (1997),"Long Beach, California, USA"
75,Julia Stiles,"March 28, 1981",5′ 7″ (1.70 m),"['Actress', 'Producer', 'Director']",14 wins & 18 nominations total,10 Things I Hate About You (1999),"New York City, New York, USA"
76,Hunter Schafer,"December 31, 1998",5′ 10″ (1.78 m),"['Actress', 'Director', 'Writer']",4 nominations,The Hunger Games: The Ballad of Songbirds & Snakes (2023),"Trenton, New Jersey, USA"
77,Cary Grant,"January 18, 1904",6′ 0½″ (1.84 m),"['Actor', 'Producer', 'Soundtrack']",12 wins & 20 nominations total,Charade (1963),"Horfield, Bristol, England, UK"
78,Ana de Armas,"April 30, 1988",5′ 6¼″ (1.68 m),"['Actress', 'Producer']",11 wins & 34 nominations total,Blade Runner 2049 (2017),"Havana, Cuba"
79,Maria Sten,October 29,5′ 10″ (1.78 m),"['Actress', 'Writer', 'Producer']",,Reacher (2022–2024),"Copenhagen, Denmark"
80,Ariana Greenblatt,August 27,,"['Actress', 'Soundtrack']",4 nominations,Barbie (2023),"New York, USA"
81,Harrison Ford,"July 13, 1942",6′ 1″ (1.85 m),"['Actor', 'Writer', 'Producer']",45 wins & 58 nominations total,Raiders of the Lost Ark (1981),"Chicago, Illinois, USA"
82,Jeremy Allen White,"February 17, 1991",5′ 7″ (1.70 m),"['Actor', 'Writer', 'Producer']",5 wins & 16 nominations total,Shameless (2011–2021),"Brooklyn, New York, USA"
83,Carla Gugino,"August 29, 1971",5′ 5″ (1.65 m),"['Actress', 'Producer', 'Soundtrack']",3 wins & 15 nominations,Watchmen (2009),"Sarasota, Florida, USA"
84,Brie Larson,"October 1, 1989",5′ 6¾″ (1.70 m),"['Actress', 'Producer', 'Director']",66 wins & 71 nominations total,Room (2015),"Sacramento, California, USA"
85,Henry Cavill,"May 5, 1983",6′ 1″ (1.85 m),"['Actor', 'Additional Crew', 'Producer']",3 wins & 15 nominations,Man of Steel (2013),"Jersey, Channel Islands"
86,Elizabeth Mitchell,"March 27, 1970",5′ 8½″ (1.74 m),"['Actress', 'Producer']",4 wins & 17 nominations total,Running Scared (2006),"Los Angeles, California, USA"
87,Yorgos Lanthimos,"September 23, 1973",6′ 1½″ (1.87 m),"['Director', 'Writer', 'Producer']",63 wins & 145 nominations total,The Lobster (2015),"Athens, Greece"
88,Marc Blucas,"January 11, 1972",6′ 2″ (1.88 m),"['Actor', 'Producer', 'Writer']",1 win,Knight and Day (2010),"Butler, Pennsylvania, USA"
89,Tom Cruise,"July 3, 1962",5′ 7″ (1.70 m),"['Actor', 'Producer', 'Director']",59 wins & 111 nominations total,Top Gun (1986),"Syracuse, New York, USA"
90,Carrie Coon,"January 24, 1981",5′ 5″ (1.65 m),"['Actress', 'Producer', 'Visual Effects']",6 wins & 47 nominations total,Gone Girl (2014),"Copley, Ohio, USA"
91,Kelly Reilly,"July 18, 1977",5′ 6″ (1.68 m),"['Actress', 'Producer']",7 wins & 12 nominations,Pride & Prejudice (2005),"Surrey, England, UK"
92,Cillian Murphy,"May 25, 1976",5′ 7¾″ (1.72 m),"['Actor', 'Producer', 'Writer']",23 wins & 62 nominations total,28 Days Later (2002),"Douglas, Cork, Ireland"
93,Glen Powell,"October 21, 1988",6′ (1.83 m),"['Actor', 'Producer', 'Writer']",3 wins & 3 nominations,Hidden Figures (2016),"Austin, Texas, USA"
94,Anna Sawai,June 11,5′ 1″ (1.55 m),['Actress'],1 win & 1 nomination,Ninja Assassin (2009),New Zealand
95,Judge Reinhold,May 21,6′ 2″ (1.88 m),"['Actor', 'Producer', 'Director']",1 nomination total,Beverly Hills Cop (1984),"Wilmington, Delaware, USA"
96,Joel Kinnaman,"November 25, 1979",6′ 2½″ (1.89 m),"['Actor', 'Producer']",1 win & 5 nominations,The Killing (2011–2014),"Stockholm, Sweden"
97,Tatum O'Neal,"November 5, 1963",5′ 7″ (1.70 m),"['Actress', 'Producer', 'Soundtrack']",7 wins & 6 nominations total,Paper Moon (1973),"Los Angeles, California, USA"
98,Kevin Bacon,"July 8, 1958",5′ 10″ (1.78 m),"['Actor', 'Producer', 'Director']",16 wins & 28 nominations total,Footloose (1984),"Philadelphia, Pennsylvania, USA"
99,Nicolette Scorsese,"January 6, 1954",,['Actress'],,National Lampoon's Christmas Vacation (1989),
100,Zac Efron,"October 18, 1987",5′ 8″ (1.73 m),"['Actor', 'Producer', 'Soundtrack']",35 wins & 42 nominations,17 Again (2009),"San Luis Obispo, California, USA"
